gsr,b_temp,hr,f_ex,stress_level
4.350037198124284,93.78701345051756,65.33506749220352,smiling,66.56232911964197
2.5886468557118034,94.42953411063979,72.26173025912311,sad,62.11160027196442
1.6154202579273496,90.211552925755,90.00759450253042,sad,74.00323303961655
1.9812268425104536,95.86759974608225,93.91322097041792,neutral,73.98870716104734
2.0112595740367794,93.97808998583072,69.47028575795471,neutral,59.48953838286159
2.827195606249575,94.15660937625175,80.1948506036214,depressed,66.25818134911896
2.3381713778165296,95.59703811041182,75.81350303712917,depressed,71.94626805325039
2.0483216251113476,95.3749113217601,84.82322605498628,smiling,72.0412978925714
2.460597912742731,98.2552295888548,87.28287459967423,neutral,71.89599960256572
3.2630378338396175,97.13278773321699,78.23348639305885,sad,69.35981962981417
1.6951734604814517,94.83744344382347,69.71903174592785,sad,60.65235437739757
2.739958555519266,95.49242903209942,109.6602067578892,neutral,85.87666420650594
3.472071349262519,94.36702498702445,63.83224013552053,sad,56.71741074704688
2.9070096377731502,96.07934377607548,67.83219947785808,happy,64.78973460655176
2.2780757348400664,95.79162293719884,83.51235276230176,neutral,75.41506399312217
2.291101967663808,94.13592284355548,69.4489044336623,sad,58.63035842701098
2.3877941046897386,97.6687931370904,89.35664559633778,happy,70.75529433394209
2.639679695741311,95.04577078399366,74.70509418952398,smiling,68.88831674199602
2.6246778452966235,93.71155144435045,97.58107603922933,sad,75.0108712067515
2.7079310014965254,94.20065921465839,63.06773833546356,sad,61.910224808408444
2.973882517501207,92.72671295371522,88.79380322705737,sad,74.5278006763206
1.633675561405112,93.57611521364905,67.77183898284119,depressed,61.44124563849604
2.995391154718047,94.0428657941387,85.52921194360665,smiling,75.63608937051998
2.183095496388118,96.8329472445677,78.59142326734533,depressed,65.82314818222599
3.046788427263185,95.01010165773876,72.6650757382689,neutral,62.08399904839317
2.607194272932784,97.26867775518956,69.37256974934206,sad,60.364370158339085
2.4328094798002593,96.62175539172998,87.6311570264846,smiling,77.60608173432081
1.378485677573684,97.41530192531447,75.37553361435288,depressed,65.28297876143233
3.0880384070648677,94.3214040105993,70.3495991372882,happy,64.51202386685297
3.1239530084291927,96.20791523897745,70.11100668817747,depressed,65.02947519616696
2.4399434125029034,94.31793216020853,84.00049031848317,neutral,66.46951118852198
2.1303009839682088,95.2610256106899,84.50656629353287,neutral,76.08578708011827
2.4719507424857725,93.86183660809921,64.89264055807695,happy,64.83147300882668
2.5873543812754236,90.97161561135354,91.64007971266278,sad,77.15929827859969
2.6079934208215034,93.67394786052213,84.42433332928478,happy,65.86923189406647
1.9048698437058966,95.93560091425094,78.7636861875111,depressed,65.9390115169839
2.5549064435534223,95.69183764101672,74.15013020920937,depressed,69.08024638901219
3.5164759189370667,95.88356272671801,87.05775310410445,neutral,75.94150576734815
3.1758263184888644,96.96256053392362,88.24507766963075,happy,78.29011127410041
2.339727664804733,94.83237496399369,69.19466924525388,smiling,68.16642938933963
1.4574173655838867,94.00080915300707,57.82155881262784,depressed,53.536213220569444
1.4032815954202693,95.15434898597483,76.23132607745757,depressed,66.45553998804353
3.12067608830756,94.77767051136568,99.49776880323489,neutral,75.02071120704791
2.3812963567507075,95.7082535981379,81.52218897554395,depressed,72.60982776634776
2.651243695343561,94.30800232015272,83.13586983289257,depressed,73.18595960441802
1.8696218700747167,96.62045077943054,71.9626691124148,depressed,64.99436642348206
2.6381479325800874,94.12447307013393,88.23786881387623,depressed,69.1048810215414
2.282966588553448,94.2408596876922,84.82814904165363,happy,72.82290952570354
2.5352644820836168,94.12101103651909,68.10590109081237,sad,60.579312421411096
2.7640489221773246,94.88847824625446,77.44632726623993,happy,63.575197903306666
1.894999245984301,94.66794242178149,73.52209059793468,depressed,68.43042815037238
2.8103579483239676,93.99276731943903,73.2943716972518,depressed,63.93948926860683
2.456133714438398,96.56577512078347,81.27259062697019,smiling,68.97606140765104
2.5586370130610083,97.44165792166056,80.1587848453412,depressed,66.71661881370696
1.776615596501214,95.17227471038962,87.0168977852138,sad,76.86486160395316
2.5491319198059683,95.97538543910372,79.58383196041105,happy,71.34751042731342
2.641290339830408,96.45168834122354,80.02680368249604,neutral,73.58636575027656
1.9797666270105585,93.35275525881822,74.92063011435346,smiling,67.06551466081523
2.7045252391809975,93.89506475522066,84.61593996512244,smiling,75.71161561032048
3.471499219669051,94.83913722690852,77.05536135369417,sad,70.33856094812211
3.133572745182901,93.63456026802356,92.47991509270102,neutral,79.8782699602406
2.1399072346609085,96.91988466431438,83.66271127573793,happy,67.958223797874
2.7245654162106336,94.03970306764153,68.06291447327082,neutral,61.20929311725525
1.618606353960375,94.12558966732284,75.43054677819515,smiling,66.49753864369694
2.9989342635042977,98.20435480536027,95.41316326001963,happy,79.66297295341438
2.034182733924607,94.83780365207545,65.56567826829769,smiling,58.58272118975361
3.097435075490356,93.63927223398737,80.45598883655195,sad,73.85039845855957
2.990597761978389,95.29781440428052,74.40615582636582,sad,68.96368537573129
1.7482842297658685,92.8181424279131,85.08417076331611,neutral,69.25101079200208
2.528952465980922,95.77950379764196,94.73724555494388,neutral,75.0100721691791
2.5106836775448067,95.80783603448003,67.98483167156624,smiling,62.12968547318404
2.3632089516431107,96.6203445386134,90.04733119887855,smiling,77.04997391501995
2.9905936294951245,93.06823883633379,84.78375487603505,sad,66.94616168435343
2.0186516425277388,93.24786574088665,55.72881875017592,neutral,56.36669693692616
2.9238212769135936,95.82348376622174,85.0543986571261,happy,74.97710302415997
2.9817842038066624,97.80048350263431,72.12519592086969,depressed,63.12269966195517
1.715119061451865,93.61125972075259,70.98376245175346,smiling,60.819719821292836
2.012419686969112,97.77226851873198,60.90187027477535,sad,61.559991960825805
2.917962748229395,94.99852014665872,69.70558578708005,depressed,66.67057528953447
2.428691063258823,94.68815701627678,63.70705628020701,neutral,63.22305689004648
2.4105261397470463,93.95734851186548,81.25988424930208,smiling,64.96825756658501
3.1018375030974963,95.61181507510389,80.90197577727209,happy,74.68512237425092
3.238246799846494,94.2627963282951,77.12577206517567,happy,64.75688628726357
2.2758769393800704,95.71981573449729,63.27864731796798,smiling,62.380700934265114
2.832843927954799,94.34681905999011,87.07607262734797,depressed,76.53747840259895
2.156518144736482,94.49225733605041,74.95838326630478,neutral,66.20192419722056
2.967246958224721,96.36992430845955,71.0741868992069,happy,67.74991029949172
1.4405541424794857,96.07965717328688,85.68187732711029,sad,70.82570265747624
2.472684434338341,92.89851185123305,70.57332642851705,smiling,65.07602747493466
2.131168586406358,96.72862859406891,81.70797239148257,happy,67.28993926794439
2.035452003653914,94.51307987263054,51.705601947024206,happy,50.033461616766246
2.70720997114365,98.65372582747791,92.9792644537165,neutral,76.15628615784773
2.7196482009435523,97.6303752675984,77.96347028206091,sad,63.851994767752146
1.6261601386125693,94.75427076052095,74.92441508502542,sad,64.76793541131666
1.342802474488201,90.57387954735802,77.32446890642235,depressed,70.97958276057588
1.7415905457129486,95.28740634070203,100.84120668612283,sad,83.69434386394325
3.071000755490065,96.63422765802635,76.60770023807257,depressed,69.39548681544501
2.2896658609589227,96.86832134468848,73.52784590553594,happy,65.4376893516608
2.4772760672371326,93.01298860778807,100.26755260254876,sad,81.90831926460933
2.669225103816257,94.17001443003919,88.0663656709493,happy,77.51386948292541
2.158206529879114,96.90945166448492,92.6163260466075,happy,79.43270829405766
2.5261285076328335,96.22568865686485,89.65534649455067,neutral,70.05285817332943
3.895801527748155,92.02591714770524,67.00585527264437,sad,65.3200869308291
2.0035761395702583,95.58334873115898,70.44656972295067,smiling,65.24548962617764
2.141646631958865,96.15623882476935,82.09236912047021,sad,70.9355084140192
2.615237336053452,97.41160518665453,70.98833773811442,neutral,61.40563681843097
2.5357862459743243,94.93759754063309,87.11832506332138,happy,68.90530206372468
1.50627106613547,96.99806201408543,86.67942821453451,smiling,72.68384100804235
3.4411069380610613,95.58677726107815,53.77479406620565,neutral,61.21300838430641
2.387476548805314,94.1998937266414,83.82689878314426,neutral,72.9099496256694
2.6957650233000003,94.70794503615525,78.92866817316553,smiling,66.82290392035212
2.196494316189203,93.75721898283325,77.03050502492333,sad,68.33118255180314
2.6024723382650246,94.53740811716014,64.22298971323013,happy,56.31801272655409
3.4663398324015176,97.45019272876979,66.52372690863079,sad,66.54245635857204
1.9334282754665657,94.35926651164952,72.82124927396627,neutral,63.27575934272944
2.558496488003684,93.58811449268755,64.31118170521165,depressed,58.864306269228734
2.5082179404858356,96.08137574275058,81.46635783016187,depressed,73.28088098546961
3.0588773603056363,96.87528768820762,62.843779855929746,depressed,59.03076487593628
1.6848114083978079,97.78289488783655,79.26042664842444,sad,72.88861321060384
3.377070081518635,94.25305464730417,63.78236050257143,depressed,56.39164072446873
1.9161303783596757,94.96585407338603,83.79425746597391,smiling,68.77216219524394
2.9094285710768837,93.2341406596794,77.99123543249864,happy,72.18852564502944
2.334360320417969,96.6720266133578,80.22942482875283,depressed,65.95238727523505
3.5302369598888905,95.70599573101113,71.26469782841694,depressed,62.63300903465635
1.7944025912716446,97.12441774540902,74.41435607465601,neutral,65.49919548758517
2.2174850856240838,93.71831886170942,81.25865127869443,happy,65.71868591893268
1.678674417890206,93.56707874666192,80.59766570600652,depressed,67.10410331082069
2.3019529511818777,95.19935969376915,75.85722781886057,neutral,66.06911073242038
2.681321059120482,93.5873128230767,81.61762544887388,depressed,65.16524329143046
2.636742731970789,96.54676634817584,75.97688262972395,smiling,67.78944304913871
2.6413435011307205,96.05927077348058,68.9426323293903,depressed,59.568482707901325
2.631121536415945,95.28340476483524,77.68869565748949,smiling,66.03944488343767
3.1158067535011407,94.85106489255304,73.30600301832989,neutral,63.7296836834811
1.9244239620771402,95.86878803227717,92.56784798683478,neutral,70.65676755237689
2.581646424317153,94.85329200508295,55.971727437446745,sad,61.770719250167225
1.7052037029189946,95.10730324878506,89.45994660210819,sad,71.88074344881014
2.3047071588460595,96.84800403977988,90.58735249670843,happy,76.92702196934658
2.1868277142584587,95.61760915390532,73.7822690650052,depressed,69.70883167061865
2.768008819978869,94.30631191655398,79.43380870681776,happy,72.87650285800888
2.6306822384079327,94.40158045201312,67.04278904424368,sad,63.397069209334525
2.0596745389472444,92.98699774354606,68.85525142597362,depressed,66.25135886105932
1.9541186757153164,97.04868588262329,97.87617395947693,sad,77.0688380998776
2.380531968090573,92.66510200814199,89.18056007622103,sad,68.81748968891316
1.832333769503966,94.18948174144168,80.77559750548212,neutral,66.65310854122312
2.810603611668319,95.20777475211129,80.97185331420388,happy,67.94823136803925
3.157680977360684,93.57740979356853,81.13910311285396,sad,73.15839455135996
3.0092108850140438,96.35848478296673,76.27606850350203,happy,64.47361143946586
2.9141088418650676,94.49057575241906,88.43825159454929,smiling,70.27222496665354
2.4337623509548982,97.31343038068283,80.12848901097333,sad,72.74874196852103
1.7677138296403407,96.04499992638046,86.2869283102082,depressed,69.62570068982009
2.7317961351775435,93.71527964780974,76.51725089432952,depressed,64.68471754435423
2.2279779256905203,93.8005502786883,66.87012862011412,depressed,65.4354969035592
2.9623873244990877,98.33789194070538,70.99596085951731,depressed,66.09390935619493
3.0592453704609643,93.20638452679019,60.44260747586508,depressed,59.208131481115096
2.93835729465702,93.23133875421962,77.15723242562476,smiling,70.72821509904715
2.0634114352820294,95.51497496550611,81.02921325162204,depressed,72.69755242144262
2.1872371543112514,97.32121513732136,94.69349191176715,smiling,77.46992293456857
2.9869170186425507,96.52536572458384,83.53371125948996,smiling,72.09546755851468
2.3707402001287003,93.88428238659635,87.45655574894758,smiling,74.27253281209549
2.2009897299562495,95.95066029001799,77.06790113784224,sad,65.73141061318753
2.3298781762746326,96.62768873698415,74.54439884726388,depressed,67.25014913901552
2.090216839034888,94.79376452111241,102.9105469300912,smiling,78.28690678560137
2.221033098509655,94.57822400913639,79.92911014041852,happy,72.73548701989813
2.389682145956051,95.05268417060209,82.40644256377868,smiling,72.71998227091669
2.767285887903172,94.59656092839512,71.85744424544019,depressed,60.26852187976796
2.620866295672246,92.0503717956682,86.31950292295855,depressed,75.48741939734228
2.270949326671637,97.32445725412823,69.18152218693996,neutral,63.4439997072255
2.8294851740382017,93.91971465316811,76.65000019528611,smiling,68.64578664957637
1.6662844690478262,96.28229062355179,64.68603785588573,depressed,59.25144490559797
2.5062468223367955,92.44764344465061,89.45634313657426,sad,68.48424864074136
2.397879310832641,95.09137396320621,90.24949845642897,smiling,69.81921278886088
1.4051617008531125,94.7493381595269,72.3239468044981,sad,69.35764544358926
3.2773255746589918,95.97470493437406,68.80245556154141,neutral,64.73214696514344
2.258339288158293,95.58495009143721,95.59023854107815,neutral,72.9905591177685
2.4471362845054516,94.52518013727405,94.62362881447064,depressed,75.92856658406014
2.5554479694568326,95.1156503681957,83.35298469085049,neutral,70.41450822876686
1.3482015921099328,93.24739555639866,90.59704107537999,smiling,72.15366151448272
2.8206548490488634,94.77256325072543,89.04743817730156,smiling,73.93926315899752
2.8763694519447145,95.09555016665573,86.80754100590106,sad,70.15053194431064
2.642653734057316,94.6219854676694,71.67920144319079,smiling,65.66326565435027
